Raw_acc_X:,4.2,Raw_acc_Y:,2.01,Raw_acc_Y:,-3.83,Raw_gyro_X:,-97.26,Raw_gyro_Y:,-0.79,Raw_gyro_Y:,-22.99,Raw_acc_X_f:,0.3,Raw_acc_Y_f:,1.17,Raw_acc_Y_f:,-10.11,Raw_gyro_X_f:,-98.32,Raw_gyro_Y_f:,0.33,Raw_gyro_Y_f:,-21.51,final:,6.03,Pitch:,0.27,roll:,20.9
Raw_acc_X:,-1.24,Raw_acc_Y:,3.88,Raw_acc_Y:,-17.32,Raw_gyro_X:,-378.35,Raw_gyro_Y:,30.85,Raw_gyro_Y:,25.61,Raw_acc_X_f:,0.13,Raw_acc_Y_f:,1.47,Raw_acc_Y_f:,-10.92,Raw_gyro_X_f:,-337.06,Raw_gyro_Y_f:,28.41,Raw_gyro_Y_f:,24.06,final:,17.79,Pitch:,0.47,roll:,22.45
Raw_acc_X:,-0.18,Raw_acc_Y:,3.18,Raw_acc_Y:,-14.04,Raw_gyro_X:,315.3,Raw_gyro_Y:,-20.55,Raw_gyro_Y:,-24.69,Raw_acc_X_f:,0.09,Raw_acc_Y_f:,1.66,Raw_acc_Y_f:,-11.27,Raw_gyro_X_f:,316.79,Raw_gyro_Y_f:,-20.43,Raw_gyro_Y_f:,-23.31,final:,14.39,Pitch:,0.47,roll:,24.39
Raw_acc_X:,0.33,Raw_acc_Y:,3,Raw_acc_Y:,-6.6,Raw_gyro_X:,99.45,Raw_gyro_Y:,-10.3,Raw_gyro_Y:,-8.41,Raw_acc_X_f:,0.12,Raw_acc_Y_f:,1.81,Raw_acc_Y_f:,-10.75,Raw_gyro_X_f:,89.67,Raw_gyro_Y_f:,-9.04,Raw_gyro_Y_f:,-6.25,final:,7.25,Pitch:,0.55,roll:,26.65
Raw_acc_X:,-0.4,Raw_acc_Y:,3.85,Raw_acc_Y:,-18.02,Raw_gyro_X:,-353.9,Raw_gyro_Y:,30.79,Raw_gyro_Y:,19.63,Raw_acc_X_f:,0.06,Raw_acc_Y_f:,2.04,Raw_acc_Y_f:,-11.56,Raw_gyro_X_f:,-323.08,Raw_gyro_Y_f:,28.47,Raw_gyro_Y_f:,19.37,final:,18.43,Pitch:,0.42,roll:,28.8
Raw_acc_X:,0.06,Raw_acc_Y:,1.53,Raw_acc_Y:,-7.96,Raw_gyro_X:,138.29,Raw_gyro_Y:,-12.44,Raw_gyro_Y:,-10.55,Raw_acc_X_f:,0.06,Raw_acc_Y_f:,1.98,Raw_acc_Y_f:,-11.16,Raw_gyro_X_f:,150.23,Raw_gyro_Y_f:,-13.11,Raw_gyro_Y_f:,-9.61,final:,8.11,Pitch:,0.37,roll:,29.75
Raw_acc_X:,-0.02,Raw_acc_Y:,3.58,Raw_acc_Y:,-11.39,Raw_gyro_X:,215.55,Raw_gyro_Y:,-20.37,Raw_gyro_Y:,-13.54,Raw_acc_X_f:,0.05,Raw_acc_Y_f:,2.16,Raw_acc_Y_f:,-11.18,Raw_gyro_X_f:,202.09,Raw_gyro_Y_f:,-18.69,Raw_gyro_Y_f:,-11.19,final:,11.94,Pitch:,0.32,roll:,31.3
Raw_acc_X:,-0.39,Raw_acc_Y:,3.36,Raw_acc_Y:,-15.22,Raw_gyro_X:,-295.18,Raw_gyro_Y:,27.38,Raw_gyro_Y:,23.05,Raw_acc_X_f:,0,Raw_acc_Y_f:,2.29,Raw_acc_Y_f:,-11.63,Raw_gyro_X_f:,-274.18,Raw_gyro_Y_f:,25.81,Raw_gyro_Y_f:,22.56,final:,15.59,Pitch:,0.16,roll:,32.62
Raw_acc_X:,0.05,Raw_acc_Y:,1.37,Raw_acc_Y:,-7.49,Raw_gyro_X:,20.79,Raw_gyro_Y:,-0.37,Raw_gyro_Y:,-3.78,Raw_acc_X_f:,0.01,Raw_acc_Y_f:,2.19,Raw_acc_Y_f:,-11.17,Raw_gyro_X_f:,37.12,Raw_gyro_Y_f:,-1.72,Raw_gyro_Y_f:,-3.79,final:,7.62,Pitch:,0.1,roll:,32.93
Raw_acc_X:,-0.26,Raw_acc_Y:,4,Raw_acc_Y:,-13.76,Raw_gyro_X:,253.05,Raw_gyro_Y:,-24.39,Raw_gyro_Y:,-16.1,Raw_acc_X_f:,-0.02,Raw_acc_Y_f:,2.39,Raw_acc_Y_f:,-11.46,Raw_gyro_X_f:,239.31,Raw_gyro_Y_f:,-22.87,Raw_gyro_Y_f:,-14.31,final:,14.34,Pitch:,0,roll:,34.1
Raw_acc_X:,-0.15,Raw_acc_Y:,2.98,Raw_acc_Y:,-11.47,Raw_gyro_X:,-218.35,Raw_gyro_Y:,13.54,Raw_gyro_Y:,15.91,Raw_acc_X_f:,-0.04,Raw_acc_Y_f:,2.46,Raw_acc_Y_f:,-11.46,Raw_gyro_X_f:,-206.18,Raw_gyro_Y_f:,13.38,Raw_gyro_Y_f:,15.73,final:,11.85,Pitch:,-0.09,roll:,35.04
Raw_acc_X:,-0.66,Raw_acc_Y:,2.15,Raw_acc_Y:,-6.79,Raw_gyro_X:,-58.54,Raw_gyro_Y:,0.12,Raw_gyro_Y:,3.11,Raw_acc_X_f:,-0.11,Raw_acc_Y_f:,2.42,Raw_acc_Y_f:,-10.94,Raw_gyro_X_f:,-41.19,Raw_gyro_Y_f:,-0.03,Raw_gyro_Y_f:,2.59,final:,7.15,Pitch:,-0.32,roll:,35.64
Raw_acc_X:,-0.12,Raw_acc_Y:,4.22,Raw_acc_Y:,-13.06,Raw_gyro_X:,226.1,Raw_gyro_Y:,-19.76,Raw_gyro_Y:,-14.51,Raw_acc_X_f:,-0.11,Raw_acc_Y_f:,2.62,Raw_acc_Y_f:,-11.18,Raw_gyro_X_f:,216.26,Raw_gyro_Y_f:,-17.69,Raw_gyro_Y_f:,-13.35,final:,13.73,Pitch:,-0.43,roll:,36.89
Raw_acc_X:,-0.06,Raw_acc_Y:,1.6,Raw_acc_Y:,-9.68,Raw_gyro_X:,-115.91,Raw_gyro_Y:,-3.35,Raw_gyro_Y:,9.57,Raw_acc_X_f:,-0.1,Raw_acc_Y_f:,2.51,Raw_acc_Y_f:,-11.01,Raw_gyro_X_f:,-111.71,Raw_gyro_Y_f:,-1.14,Raw_gyro_Y_f:,9.54,final:,9.81,Pitch:,-0.47,roll:,37
Raw_acc_X:,-0.55,Raw_acc_Y:,0.4,Raw_acc_Y:,-10.19,Raw_gyro_X:,-31.34,Raw_gyro_Y:,3.17,Raw_gyro_Y:,0.49,Raw_acc_X_f:,-0.15,Raw_acc_Y_f:,2.27,Raw_acc_Y_f:,-10.92,Raw_gyro_X_f:,-24.11,Raw_gyro_Y_f:,4.78,Raw_gyro_Y_f:,0.4,final:,10.22,Pitch:,-0.63,roll:,35.77
Raw_acc_X:,-1.15,Raw_acc_Y:,2.63,Raw_acc_Y:,-10.04,Raw_gyro_X:,77.93,Raw_gyro_Y:,-8.72,Raw_gyro_Y:,4.15,Raw_acc_X_f:,-0.26,Raw_acc_Y_f:,2.31,Raw_acc_Y_f:,-10.82,Raw_gyro_X_f:,75.65,Raw_gyro_Y_f:,-6.31,Raw_gyro_Y_f:,3.61,final:,10.45,Pitch:,-1,roll:,35.45
Raw_acc_X:,-0.27,Raw_acc_Y:,3.12,Raw_acc_Y:,-10.43,Raw_gyro_X:,-106.28,Raw_gyro_Y:,7.99,Raw_gyro_Y:,6.04,Raw_acc_X_f:,-0.26,Raw_acc_Y_f:,2.4,Raw_acc_Y_f:,-10.78,Raw_gyro_X_f:,-96.43,Raw_gyro_Y_f:,9.23,Raw_gyro_Y_f:,4.88,final:,10.89,Pitch:,-1.18,roll:,35.83
Raw_acc_X:,-0.09,Raw_acc_Y:,2.6,Raw_acc_Y:,-9.38,Raw_gyro_X:,1.1,Raw_gyro_Y:,0,Raw_gyro_Y:,1.52,Raw_acc_X_f:,-0.24,Raw_acc_Y_f:,2.43,Raw_acc_Y_f:,-10.62,Raw_gyro_X_f:,9.72,Raw_gyro_Y_f:,1.11,Raw_gyro_Y_f:,0.33,final:,9.74,Pitch:,-1.24,roll:,36.25
Raw_acc_X:,0.03,Raw_acc_Y:,3.12,Raw_acc_Y:,-10.4,Raw_gyro_X:,90.24,Raw_gyro_Y:,-9.45,Raw_gyro_Y:,-6.89,Raw_acc_X_f:,-0.21,Raw_acc_Y_f:,2.5,Raw_acc_Y_f:,-10.6,Raw_gyro_X_f:,87.83,Raw_gyro_Y_f:,-7.41,Raw_gyro_Y_f:,-7.18,final:,10.86,Pitch:,-1.18,roll:,36.91
Raw_acc_X:,-0.14,Raw_acc_Y:,2.71,Raw_acc_Y:,-10.4,Raw_gyro_X:,-86.1,Raw_gyro_Y:,8.05,Raw_gyro_Y:,6.65,Raw_acc_X_f:,-0.21,Raw_acc_Y_f:,2.53,Raw_acc_Y_f:,-10.58,Raw_gyro_X_f:,-78.63,Raw_gyro_Y_f:,8.96,Raw_gyro_Y_f:,5.64,final:,10.75,Pitch:,-1.13,roll:,37.38
Raw_acc_X:,1.61,Raw_acc_Y:,-0.31,Raw_acc_Y:,-10.7,Raw_gyro_X:,95.18,Raw_gyro_Y:,0.55,Raw_gyro_Y:,-31.22,Raw_acc_X_f:,0,Raw_acc_Y_f:,2.21,Raw_acc_Y_f:,-10.59,Raw_gyro_X_f:,91.19,Raw_gyro_Y_f:,1.3,Raw_gyro_Y_f:,-28.62,final:,10.82,Pitch:,-0.57,roll:,35.79
Raw_acc_X:,0.41,Raw_acc_Y:,3.9,Raw_acc_Y:,-5.69,Raw_gyro_X:,181.34,Raw_gyro_Y:,-23.96,Raw_gyro_Y:,-21.34,Raw_acc_X_f:,0.04,Raw_acc_Y_f:,2.4,Raw_acc_Y_f:,-10.04,Raw_gyro_X_f:,157.55,Raw_gyro_Y_f:,-20.62,Raw_gyro_Y_f:,-16.65,final:,6.91,Pitch:,-0.17,roll:,36.46
Raw_acc_X:,-1.66,Raw_acc_Y:,5.95,Raw_acc_Y:,-22.6,Raw_gyro_X:,-457.8,Raw_gyro_Y:,72.93,Raw_gyro_Y:,48.6,Raw_acc_X_f:,-0.15,Raw_acc_Y_f:,2.8,Raw_acc_Y_f:,-11.44,Raw_gyro_X_f:,-427.83,Raw_gyro_Y_f:,67.75,Raw_gyro_Y_f:,47.34,final:,23.43,Pitch:,-0.44,roll:,38.01
Raw_acc_X:,0.06,Raw_acc_Y:,1.17,Raw_acc_Y:,-5.57,Raw_gyro_X:,104.27,Raw_gyro_Y:,-12.07,Raw_gyro_Y:,-5.12,Raw_acc_X_f:,-0.12,Raw_acc_Y_f:,2.61,Raw_acc_Y_f:,-10.79,Raw_gyro_X_f:,119.25,Raw_gyro_Y_f:,-15.32,Raw_gyro_Y_f:,-5.67,final:,5.7,Pitch:,-0.54,roll:,38.27
Raw_acc_X:,0.37,Raw_acc_Y:,4.68,Raw_acc_Y:,-14.27,Raw_gyro_X:,289.51,Raw_gyro_Y:,-47.56,Raw_gyro_Y:,-7.2,Raw_acc_X_f:,-0.07,Raw_acc_Y_f:,2.85,Raw_acc_Y_f:,-11.18,Raw_gyro_X_f:,270.5,Raw_gyro_Y_f:,-45.14,Raw_gyro_Y_f:,-6.88,final:,15.02,Pitch:,-0.44,roll:,39.33
Raw_acc_X:,-0.27,Raw_acc_Y:,1.32,Raw_acc_Y:,-14.85,Raw_gyro_X:,-267.44,Raw_gyro_Y:,43.9,Raw_gyro_Y:,23.78,Raw_acc_X_f:,-0.09,Raw_acc_Y_f:,2.68,Raw_acc_Y_f:,-11.59,Raw_gyro_X_f:,-254.46,Raw_gyro_Y_f:,41.15,Raw_gyro_Y_f:,21.41,final:,14.91,Pitch:,-0.44,roll:,38.75
Raw_acc_X:,-0.48,Raw_acc_Y:,0.79,Raw_acc_Y:,-9.13,Raw_gyro_X:,-3.17,Raw_gyro_Y:,-11.83,Raw_gyro_Y:,-1.52,Raw_acc_X_f:,-0.13,Raw_acc_Y_f:,2.46,Raw_acc_Y_f:,-11.31,Raw_gyro_X_f:,8.71,Raw_gyro_Y_f:,-12.95,Raw_gyro_Y_f:,-3.46,final:,9.18,Pitch:,-0.55,roll:,37.49
Raw_acc_X:,-0.16,Raw_acc_Y:,3.12,Raw_acc_Y:,-11.85,Raw_gyro_X:,173.9,Raw_gyro_Y:,-30.43,Raw_gyro_Y:,-14.27,Raw_acc_X_f:,-0.14,Raw_acc_Y_f:,2.54,Raw_acc_Y_f:,-11.37,Raw_gyro_X_f:,165.04,Raw_gyro_Y_f:,-28.03,Raw_gyro_Y_f:,-14.4,final:,12.25,Pitch:,-0.61,roll:,37.22
Raw_acc_X:,-0.01,Raw_acc_Y:,2.14,Raw_acc_Y:,-11.65,Raw_gyro_X:,-171.77,Raw_gyro_Y:,25.91,Raw_gyro_Y:,17.13,Raw_acc_X_f:,-0.12,Raw_acc_Y_f:,2.49,Raw_acc_Y_f:,-11.4,Raw_gyro_X_f:,-160.46,Raw_gyro_Y_f:,25.15,Raw_gyro_Y_f:,15.11,final:,11.84,Pitch:,-0.61,roll:,36.83
Raw_acc_X:,-0.18,Raw_acc_Y:,0.33,Raw_acc_Y:,-12.29,Raw_gyro_X:,138.17,Raw_gyro_Y:,-15.49,Raw_gyro_Y:,3.54,Raw_acc_X_f:,-0.13,Raw_acc_Y_f:,2.25,Raw_acc_Y_f:,-11.5,Raw_gyro_X_f:,132.79,Raw_gyro_Y_f:,-14.43,Raw_gyro_Y_f:,1.34,final:,12.3,Pitch:,-0.62,roll:,35.2
Raw_acc_X:,-0.02,Raw_acc_Y:,1.96,Raw_acc_Y:,-10.09,Raw_gyro_X:,-109.69,Raw_gyro_Y:,15.79,Raw_gyro_Y:,6.77,Raw_acc_X_f:,-0.12,Raw_acc_Y_f:,2.22,Raw_acc_Y_f:,-11.34,Raw_gyro_X_f:,-102.23,Raw_gyro_Y_f:,14.97,Raw_gyro_Y_f:,4.06,final:,10.28,Pitch:,-0.6,roll:,34.29
Raw_acc_X:,-0.38,Raw_acc_Y:,1.15,Raw_acc_Y:,-10.04,Raw_gyro_X:,-33.84,Raw_gyro_Y:,3.84,Raw_gyro_Y:,1.1,Raw_acc_X_f:,-0.15,Raw_acc_Y_f:,2.1,Raw_acc_Y_f:,-11.2,Raw_gyro_X_f:,-23.43,Raw_gyro_Y_f:,2.68,Raw_gyro_Y_f:,-1.43,final:,10.11,Pitch:,-0.67,roll:,33.19
Raw_acc_X:,-0.08,Raw_acc_Y:,2.42,Raw_acc_Y:,-10.77,Raw_gyro_X:,103.96,Raw_gyro_Y:,-16.89,Raw_gyro_Y:,-8.9,Raw_acc_X_f:,-0.14,Raw_acc_Y_f:,2.13,Raw_acc_Y_f:,-11.15,Raw_gyro_X_f:,101.6,Raw_gyro_Y_f:,-16.04,Raw_gyro_Y_f:,-10.15,final:,11.04,Pitch:,-0.69,roll:,32.89
Raw_acc_X:,-0.34,Raw_acc_Y:,0.87,Raw_acc_Y:,-10.34,Raw_gyro_X:,-57.87,Raw_gyro_Y:,8.35,Raw_gyro_Y:,5.91,Raw_acc_X_f:,-0.16,Raw_acc_Y_f:,1.99,Raw_acc_Y_f:,-11.06,Raw_gyro_X_f:,-53.5,Raw_gyro_Y_f:,8.18,Raw_gyro_Y_f:,4.14,final:,10.38,Pitch:,-0.76,roll:,31.92
Raw_acc_X:,1.3,Raw_acc_Y:,1.38,Raw_acc_Y:,-10.47,Raw_gyro_X:,9.15,Raw_gyro_Y:,9.94,Raw_gyro_Y:,-12.07,Raw_acc_X_f:,0,Raw_acc_Y_f:,1.93,Raw_acc_Y_f:,-10.99,Raw_gyro_X_f:,12,Raw_gyro_Y_f:,8.67,Raw_gyro_Y_f:,-12.3,final:,10.64,Pitch:,-0.38,roll:,31.03
Raw_acc_X:,-1.4,Raw_acc_Y:,0.54,Raw_acc_Y:,-10.17,Raw_gyro_X:,-36.77,Raw_gyro_Y:,-5.73,Raw_gyro_Y:,5.43,Raw_acc_X_f:,-0.16,Raw_acc_Y_f:,1.77,Raw_acc_Y_f:,-10.9,Raw_gyro_X_f:,-30.13,Raw_gyro_Y_f:,-6.22,Raw_gyro_Y_f:,4.62,final:,10.28,Pitch:,-0.6,roll:,29.62
Raw_acc_X:,0.68,Raw_acc_Y:,0.97,Raw_acc_Y:,-10.72,Raw_gyro_X:,24.33,Raw_gyro_Y:,3.9,Raw_gyro_Y:,-3.72,Raw_acc_X_f:,-0.06,Raw_acc_Y_f:,1.68,Raw_acc_Y_f:,-10.88,Raw_gyro_X_f:,27.51,Raw_gyro_Y_f:,3.04,Raw_gyro_Y_f:,-4.02,final:,10.78,Pitch:,-0.46,roll:,28.31
Raw_acc_X:,-0.59,Raw_acc_Y:,-3.91,Raw_acc_Y:,-11.7,Raw_gyro_X:,217.38,Raw_gyro_Y:,-22.01,Raw_gyro_Y:,-0.79,Raw_acc_X_f:,-0.12,Raw_acc_Y_f:,1.06,Raw_acc_Y_f:,-10.97,Raw_gyro_X_f:,195.94,Raw_gyro_Y_f:,-20.32,Raw_gyro_Y_f:,-0.97,final:,12.35,Pitch:,-0.55,roll:,23.01
Raw_acc_X:,3.9,Raw_acc_Y:,2.46,Raw_acc_Y:,-10.9,Raw_gyro_X:,-285.12,Raw_gyro_Y:,37.68,Raw_gyro_Y:,19.63,Raw_acc_X_f:,0.33,Raw_acc_Y_f:,1.21,Raw_acc_Y_f:,-10.97,Raw_gyro_X_f:,-272.34,Raw_gyro_Y_f:,34.98,Raw_gyro_Y_f:,17.28,final:,11.83,Pitch:,0.57,roll:,21.57
Raw_acc_X:,0.03,Raw_acc_Y:,0.28,Raw_acc_Y:,-11,Raw_gyro_X:,-235.06,Raw_gyro_Y:,38.6,Raw_gyro_Y:,5.55,Raw_acc_X_f:,0.29,Raw_acc_Y_f:,1.11,Raw_acc_Y_f:,-10.97,Raw_gyro_X_f:,-197.46,Raw_gyro_Y_f:,31.88,Raw_gyro_Y_f:,2.84,final:,11.01,Pitch:,1.05,roll:,20.04
Raw_acc_X:,-1.26,Raw_acc_Y:,4.2,Raw_acc_Y:,-18.99,Raw_gyro_X:,366.95,Raw_gyro_Y:,-52.19,Raw_gyro_Y:,-3.6,Raw_acc_X_f:,0.12,Raw_acc_Y_f:,1.46,Raw_acc_Y_f:,-11.87,Raw_gyro_X_f:,359.38,Raw_gyro_Y_f:,-52.33,Raw_gyro_Y_f:,-5.6,final:,19.49,Pitch:,0.81,roll:,21.47
Raw_acc_X:,0.26,Raw_acc_Y:,2.54,Raw_acc_Y:,-5.8,Raw_gyro_X:,-69.08,Raw_gyro_Y:,6.52,Raw_gyro_Y:,3.23,Raw_acc_X_f:,0.14,Raw_acc_Y_f:,1.58,Raw_acc_Y_f:,-11.19,Raw_gyro_X_f:,-68.09,Raw_gyro_Y_f:,5.67,Raw_gyro_Y_f:,1.09,final:,6.34,Pitch:,0.75,roll:,23.35
Raw_acc_X:,-0.07,Raw_acc_Y:,2.07,Raw_acc_Y:,-14.73,Raw_gyro_X:,-280.24,Raw_gyro_Y:,38.66,Raw_gyro_Y:,16.71,Raw_acc_X_f:,0.11,Raw_acc_Y_f:,1.63,Raw_acc_Y_f:,-11.58,Raw_gyro_X_f:,-248.07,Raw_gyro_Y_f:,33.59,Raw_gyro_Y_f:,12.94,final:,14.87,Pitch:,0.65,roll:,24.48
Raw_acc_X:,0.11,Raw_acc_Y:,2.16,Raw_acc_Y:,-12.71,Raw_gyro_X:,232.74,Raw_gyro_Y:,-30.43,Raw_gyro_Y:,-14.76,Raw_acc_X_f:,0.11,Raw_acc_Y_f:,1.69,Raw_acc_Y_f:,-11.71,Raw_gyro_X_f:,235.34,Raw_gyro_Y_f:,-31.53,Raw_gyro_Y_f:,-16.46,final:,12.89,Pitch:,0.6,roll:,25.38
Raw_acc_X:,0.07,Raw_acc_Y:,2.55,Raw_acc_Y:,-7.66,Raw_gyro_X:,58.11,Raw_gyro_Y:,-10.79,Raw_gyro_Y:,-7.99,Raw_acc_X_f:,0.11,Raw_acc_Y_f:,1.79,Raw_acc_Y_f:,-11.26,Raw_gyro_X_f:,53.93,Raw_gyro_Y_f:,-10.57,Raw_gyro_Y_f:,-8.61,final:,8.07,Pitch:,0.57,roll:,26.7
Raw_acc_X:,-0.71,Raw_acc_Y:,1.78,Raw_acc_Y:,-14.52,Raw_gyro_X:,-249.14,Raw_gyro_Y:,32.26,Raw_gyro_Y:,12.68,Raw_acc_X_f:,0.02,Raw_acc_Y_f:,1.78,Raw_acc_Y_f:,-11.62,Raw_gyro_X_f:,-225.05,Raw_gyro_Y_f:,28.85,Raw_gyro_Y_f:,10.72,final:,14.64,Pitch:,0.32,roll:,27.17
Raw_acc_X:,-0.21,Raw_acc_Y:,1.64,Raw_acc_Y:,-10.56,Raw_gyro_X:,140.85,Raw_gyro_Y:,-19.45,Raw_gyro_Y:,-10.06,Raw_acc_X_f:,-0.01,Raw_acc_Y_f:,1.77,Raw_acc_Y_f:,-11.5,Raw_gyro_X_f:,146.54,Raw_gyro_Y_f:,-20.3,Raw_gyro_Y_f:,-10.68,final:,10.69,Pitch:,0.14,roll:,27.36
Raw_acc_X:,0.07,Raw_acc_Y:,2.68,Raw_acc_Y:,-9.03,Raw_gyro_X:,78.9,Raw_gyro_Y:,-13.05,Raw_gyro_Y:,-7.56,Raw_acc_X_f:,0,Raw_acc_Y_f:,1.87,Raw_acc_Y_f:,-11.23,Raw_gyro_X_f:,75.14,Raw_gyro_Y_f:,-12.35,Raw_gyro_Y_f:,-7.27,final:,9.42,Pitch:,0.07,roll:,28.26
Raw_acc_X:,-0.68,Raw_acc_Y:,1.8,Raw_acc_Y:,-12.85,Raw_gyro_X:,-198.47,Raw_gyro_Y:,26.71,Raw_gyro_Y:,13.17,Raw_acc_X_f:,-0.08,Raw_acc_Y_f:,1.86,Raw_acc_Y_f:,-11.41,Raw_gyro_X_f:,-179.66,Raw_gyro_Y_f:,24.35,Raw_gyro_Y_f:,11.96,final:,12.99,Pitch:,-0.15,roll:,28.57
Raw_acc_X:,-0.16,Raw_acc_Y:,1.47,Raw_acc_Y:,-10.37,Raw_gyro_X:,104.57,Raw_gyro_Y:,-14.15,Raw_gyro_Y:,-7.2,Raw_acc_X_f:,-0.08,Raw_acc_Y_f:,1.82,Raw_acc_Y_f:,-11.29,Raw_gyro_X_f:,109.61,Raw_gyro_Y_f:,-14.66,Raw_gyro_Y_f:,-7.47,final:,10.47,Pitch:,-0.29,roll:,28.49
Raw_acc_X:,0.01,Raw_acc_Y:,2.52,Raw_acc_Y:,-9.4,Raw_gyro_X:,54.45,Raw_gyro_Y:,-9.15,Raw_gyro_Y:,-4.94,Raw_acc_X_f:,-0.07,Raw_acc_Y_f:,1.9,Raw_acc_Y_f:,-11.08,Raw_gyro_X_f:,52.85,Raw_gyro_Y_f:,-8.59,Raw_gyro_Y_f:,-4.63,final:,9.73,Pitch:,-0.33,roll:,29.09
Raw_acc_X:,-0.25,Raw_acc_Y:,1.71,Raw_acc_Y:,-11.8,Raw_gyro_X:,-155.18,Raw_gyro_Y:,21.1,Raw_gyro_Y:,12.07,Raw_acc_X_f:,-0.09,Raw_acc_Y_f:,1.88,Raw_acc_Y_f:,-11.16,Raw_gyro_X_f:,-139.28,Raw_gyro_Y_f:,19.24,Raw_gyro_Y_f:,11,final:,11.92,Pitch:,-0.4,roll:,29.21
Raw_acc_X:,-0.04,Raw_acc_Y:,1.92,Raw_acc_Y:,-10.39,Raw_gyro_X:,81.28,Raw_gyro_Y:,-11.34,Raw_gyro_Y:,-5.12,Raw_acc_X_f:,-0.09,Raw_acc_Y_f:,1.88,Raw_acc_Y_f:,-11.07,Raw_gyro_X_f:,86.33,Raw_gyro_Y_f:,-11.73,Raw_gyro_Y_f:,-5.5,final:,10.57,Pitch:,-0.43,roll:,29.35
Raw_acc_X:,0.06,Raw_acc_Y:,2.75,Raw_acc_Y:,-9.65,Raw_gyro_X:,34.63,Raw_gyro_Y:,-5.98,Raw_gyro_Y:,-3.48,Raw_acc_X_f:,-0.07,Raw_acc_Y_f:,1.98,Raw_acc_Y_f:,-10.92,Raw_gyro_X_f:,35.26,Raw_gyro_Y_f:,-5.65,Raw_gyro_Y_f:,-3.43,final:,10.04,Pitch:,-0.4,roll:,30.14
Raw_acc_X:,-0.19,Raw_acc_Y:,2.2,Raw_acc_Y:,-11.01,Raw_gyro_X:,-119.08,Raw_gyro_Y:,17.13,Raw_gyro_Y:,10.24,Raw_acc_X_f:,-0.08,Raw_acc_Y_f:,2,Raw_acc_Y_f:,-10.93,Raw_gyro_X_f:,-105.24,Raw_gyro_Y_f:,15.51,Raw_gyro_Y_f:,9.14,final:,11.23,Pitch:,-0.42,roll:,30.68
Raw_acc_X:,-0.17,Raw_acc_Y:,2.14,Raw_acc_Y:,-10.17,Raw_gyro_X:,72.5,Raw_gyro_Y:,-11.34,Raw_gyro_Y:,-5.55,Raw_acc_X_f:,-0.09,Raw_acc_Y_f:,2.02,Raw_acc_Y_f:,-10.84,Raw_gyro_X_f:,76.71,Raw_gyro_Y_f:,-11.52,Raw_gyro_Y_f:,-5.91,final:,10.4,Pitch:,-0.45,roll:,31.1
Raw_acc_X:,0,Raw_acc_Y:,2.79,Raw_acc_Y:,-9.77,Raw_gyro_X:,18.35,Raw_gyro_Y:,-4.02,Raw_gyro_Y:,-1.46,Raw_acc_X_f:,-0.08,Raw_acc_Y_f:,2.11,Raw_acc_Y_f:,-10.72,Raw_gyro_X_f:,20.04,Raw_gyro_Y_f:,-3.73,Raw_gyro_Y_f:,-1.62,final:,10.16,Pitch:,-0.45,roll:,31.92
Raw_acc_X:,-0.03,Raw_acc_Y:,2.05,Raw_acc_Y:,-10.61,Raw_gyro_X:,-89.63,Raw_gyro_Y:,13.23,Raw_gyro_Y:,7.5,Raw_acc_X_f:,-0.08,Raw_acc_Y_f:,2.1,Raw_acc_Y_f:,-10.71,Raw_gyro_X_f:,-78.13,Raw_gyro_Y_f:,12.01,Raw_gyro_Y_f:,6.53,final:,10.81,Pitch:,-0.43,roll:,32.3
Raw_acc_X:,-0.23,Raw_acc_Y:,2.33,Raw_acc_Y:,-10.29,Raw_gyro_X:,61.95,Raw_gyro_Y:,-10,Raw_gyro_Y:,-4.94,Raw_acc_X_f:,-0.09,Raw_acc_Y_f:,2.13,Raw_acc_Y_f:,-10.66,Raw_gyro_X_f:,65.26,Raw_gyro_Y_f:,-9.96,Raw_gyro_Y_f:,-5.25,final:,10.56,Pitch:,-0.46,roll:,32.68
Raw_acc_X:,0.04,Raw_acc_Y:,2.68,Raw_acc_Y:,-9.82,Raw_gyro_X:,-1.52,Raw_gyro_Y:,-0.49,Raw_gyro_Y:,0.06,Raw_acc_X_f:,-0.08,Raw_acc_Y_f:,2.19,Raw_acc_Y_f:,-10.57,Raw_gyro_X_f:,1.58,Raw_gyro_Y_f:,-0.4,Raw_gyro_Y_f:,-0.23,final:,10.18,Pitch:,-0.44,roll:,33.3
Raw_acc_X:,0.18,Raw_acc_Y:,1.94,Raw_acc_Y:,-9.9,Raw_gyro_X:,-12.74,Raw_gyro_Y:,-6.89,Raw_gyro_Y:,3.35,Raw_acc_X_f:,-0.05,Raw_acc_Y_f:,2.16,Raw_acc_Y_f:,-10.5,Raw_gyro_X_f:,-8.56,Raw_gyro_Y_f:,-6.04,Raw_gyro_Y_f:,2.73,final:,10.09,Pitch:,-0.36,roll:,33.5
Raw_acc_X:,-0.43,Raw_acc_Y:,2.55,Raw_acc_Y:,-9.97,Raw_gyro_X:,-6.71,Raw_gyro_Y:,3.17,Raw_gyro_Y:,-10.98,Raw_acc_X_f:,-0.09,Raw_acc_Y_f:,2.2,Raw_acc_Y_f:,-10.44,Raw_gyro_X_f:,-2.24,Raw_gyro_Y_f:,3.57,Raw_gyro_Y_f:,-10.31,final:,10.3,Pitch:,-0.43,roll:,33.9
